sigma,u2_GQ,u3_GQ,u4_GQ
74.47702702702702,0.011857431419541256,0.00021596320975066162,4.685442618638007e-06
74.57711711711711,0.011841628617326318,0.00021538926653506542,4.666813521159042e-06
74.6772072072072,0.011825867736581333,0.00021481760136209411,4.648280395782143e-06
74.7772972972973,0.011810148611278532,0.00021424820222762687,4.629846086589297e-06
74.87738738738739,0.011794471076262782,0.00021368105720628042,4.611508778010664e-06
74.97747747747748,0.011778834967245884,0.0002131161544507921,4.5932680183912525e-06
75.07756756756757,0.011763240120800912,0.00021255348219140801,4.5751230445712574e-06
75.17765765765766,0.011747686374356595,0.00021199302873527704,4.5570731724873265e-06
75.27774774774774,0.011732173566191736,0.00021143478246228096,4.539116649047823e-06
75.37783783783783,0.011716701535429695,0.00021087873183870984,4.521255363634831e-06
75.47792792792792,0.01170127012203288,0.00021032486539527954,4.503487485017432e-06
75.57801801801801,0.011685879166797327,0.0002097731717407987,4.485813406453365e-06
75.6781081081081,0.011670528511347282,0.00020922363955802993,4.46823030336171e-06
75.7781981981982,0.011655217998129831,0.00020867625874930844,4.450738730743549e-06
75.87828828828829,0.011639947470409603,0.00020813101581636427,4.433338093527438e-06
75.97837837837838,0.011624716772263477,0.00020758790084239467,4.416027714834957e-06
76.07846846846847,0.011609525748575341,0.00020704690280026782,4.398807130874903e-06
76.17855855855856,0.011594374245030906,0.00020650801073398845,4.381676042932201e-06
76.27864864864864,0.011579262108112543,0.00020597121751107732,4.36463327481734e-06
76.37873873873873,0.011564189185094158,0.00020543650466861333,4.3476785860802555e-06
76.47882882882882,0.01154915532403612,0.0002049038653580129,4.330811382602906e-06
76.57891891891892,0.011534160373780222,0.0002043732889096285,4.3140310958760315e-06
76.67900900900901,0.011519204183944688,0.0002038447647074333,4.297337151032934e-06
76.7790990990991,0.011504286604919183,0.00020331828221320896,4.280728534308452e-06
76.87918918918919,0.01148940748785992,0.00020279383095366947,4.26420567107364e-06
76.97927927927928,0.011474566684684745,0.0002022714005224173,4.247767515405744e-06
77.07936936936937,0.011459764048068314,0.0002017509805794325,4.231413764758053e-06
77.17945945945945,0.011444999431437257,0.00020123256085056665,4.215143205272437e-06
77.27954954954954,0.011430272688965406,0.00020071613112704082,4.198955958586856e-06
77.37963963963963,0.011415583675569068,0.00020020168126494905,4.182851267398468e-06
77.47972972972973,0.011400932246902298,0.00019968920118476486,4.166828525466566e-06
77.57981981981982,0.011386318259352254,0.00019917868087085305,4.150887453873944e-06
77.67990990990991,0.011371741570034547,0.00019867011037098538,4.135027211723988e-06
77.78,0.011357202036788644,0.00019816347979586087,4.119247606125159e-06
77.88009009009009,0.01134269951817331,0.00019765877931862984,4.103547687154351e-06
77.98018018018018,0.011328233873462074,0.00019715599917442264,4.087922891905828e-06
78.08027027027026,0.011313804962638736,0.00019665512965988226,4.072382024079948e-06
78.18036036036035,0.011299412646392904,0.00019615616113270073,4.0569194295487055e-06
78.28045045045045,0.011285056786115567,0.00019565908401116046,4.041534661974724e-06
78.38054054054054,0.011270737243894694,0.0001951638887736785,4.0262275911750854e-06
78.48063063063063,0.011256453882510882,0.00019467056595835581,4.011000959886417e-06
78.58072072072072,0.011242206565433017,0.00019417910616252959,3.995847531468389e-06
78.68081081081081,0.011227995156813983,0.00019368950004233014,3.980772547892657e-06
78.7809009009009,0.011213819521486396,0.0001932017383122411,3.965768427037585e-06
78.880990990991,0.011199679524958366,0.00019271581174466412,3.950838295758548e-06
78.98108108108107,0.011185575033409303,0.0001922317111694866,3.935988634088458e-06
79.08117117117116,0.01117150591368573,0.00019174942747365352,3.921210585759117e-06
79.18126126126126,0.011157472033297172,0.00019126895160073893,3.906506247515352e-06
79.28135135135135,0.011143473260412025,0.00019079027455054217,3.891871722908617e-06
79.38144144144144,0.011129509463853474,0.00019031338737864487,3.877313880909392e-06
79.48153153153153,0.011115580513095462,0.00018983828119601486,3.862827972012749e-06
79.58162162162162,0.01110168627825866,0.00018936494716859152,3.84841408106306e-06
79.68171171171171,0.011087826630106481,0.0001888933765168795,3.834071485629108e-06
79.7818018018018,0.011074001440041123,0.00018842356051554596,3.8197999596614936e-06
79.88189189189188,0.011060210580099636,0.0001879554904930205,3.8055989496182095e-06
79.98198198198197,0.011046453922950016,0.00018748915781537965,3.7914680790649716e-06
80.08207207207207,0.011032731341887345,0.000187024553949138,3.7774073916735266e-06
80.18216216216216,0.011019042710829936,0.00018656167036562308,3.7634150340380694e-06
80.28225225225225,0.011005387904315517,0.00018610049860438873,3.7494920276551226e-06
80.38234234234234,0.01099176679749745,0.00018564103025680456,3.7356374174783152e-06
80.48243243243243,0.010978179266140965,0.00018518325696599287,3.721850818660628e-06
80.58252252252252,0.01096462518661943,0.0001847271711569526,3.7081318451183003e-06
80.68261261261262,0.01095110443591064,0.00018427276308466585,3.6944800577280845e-06
80.78270270270271,0.010937616891593144,0.0001838200253029857,3.680894664566884e-06
80.88279279279278,0.010924162431842592,0.0001833689497524935,3.6673759430104265e-06
80.98288288288288,0.0109107409354281,0.00018291952811099648,3.653918084230725e-06
81.08297297297297,0.010897352281708673,0.00018247175244444678,3.6405311123626943e-06
81.18306306306306,0.010883996350629596,0.0001820256147452547,3.627209274152792e-06
81.28315315315315,0.010870673022718933,0.00018158110705434856,3.6139524709091478e-06
81.38324324324324,0.010857382179083967,0.0001811382214608235,3.600724843115872e-06
81.48333333333333,0.010844123701407716,0.00018069695010159207,3.5876308405250633e-06
81.58342342342343,0.010830897471945468,0.00018025728516103974,3.5745658358783574e-06
81.68351351351352,0.010817703373521332,0.00017981921887068103,3.5615639951632053e-06
81.7836036036036,0.01080454128952481,0.00017938274350882036,3.5486249300699063e-06
81.88369369369369,0.010791411103907408,0.00017894785140021448,3.535748319977473e-06
81.98378378378378,0.010778312701179262,0.0001785145349157388,3.5229338301353015e-06
82.08387387387387,0.010765245966405792,0.00017808278647171746,3.5101809733540803e-06
82.18396396396396,0.010752210785204368,0.00017765259853094596,3.497489483665097e-06
82.28405405405405,0.010739207043741029,0.00017722396360034032,3.484855438860342e-06
82.38414414414414,0.010726234628727184,0.00017679687423196273,3.4722888983212054e-06
82.48423423423424,0.010713293427416374,0.00017637132302236426,3.4597793467757083e-06
82.58432432432433,0.010700383327601036,0.0001759473026122666,3.447329885807192e-06
82.6844144144144,0.010687504217609299,0.00017552480568624752,3.434939633386343e-06
82.7845045045045,0.010674655986301799,0.0001751038249724276,3.4226085712690405e-06
82.88459459459459,0.01066183852306851,0.00017468435324216093,3.4103361274410798e-06
82.98468468468468,0.010649051717825618,0.0001742663833097273,3.398122648462322e-06
83.08477477477477,0.010636295461012395,0.0001738499080276759,3.3859669775541914e-06
83.18486486486486,0.01062356964358811,0.00017343492030828065,3.3738690887404124e-06
83.28495495495496,0.010610874157028943,0.000173021413079725,3.361828430626922e-06
83.38504504504505,0.010598208893324952,0.00017260937932931996,3.3498450765185825e-06
83.48513513513514,0.010585573744977034,0.00017219881208145144,3.337918218868e-06
83.58522522522522,0.010572968604993915,0.0001717897044016393,3.326051347315102e-06
83.68531531531531,0.01056039336688916,0.00017138204939624705,3.314233788918384e-06
83.7854054054054,0.010547847924678218,0.00017097584021219457,3.302475884023679e-06
83.88549549549549,0.010535332172875472,0.0001705710700366724,3.2907720342957004e-06
83.98558558558558,0.010522846006491308,0.00017016773209685884,3.279124811821705e-06
84.08567567567567,0.010510389321029219,0.00016976581965963912,3.267531881208212e-06
84.18576576576577,0.01049796201248291,0.00016936532603132725,3.2559933456490616e-06
84.28585585585586,0.010485563977333455,0.00016896624455738942,3.244508988098667e-06
84.38594594594595,0.010473195112546426,0.00016856856862217066,3.2330785342145016e-06
84.48603603603604,0.010460855315569097,0.00016817229164862275,3.221701524347287e-06
84.58612612612612,0.010448544484327613,0.00016777740709803486,3.2103777084260493e-06
84.68621621621621,0.010436262517224227,0.00016738390846976638,3.199106833539366e-06
84.7863063063063,0.010424009313134525,0.0001669917915417612,3.187888465533892e-06
84.88639639639639,0.010411784771404677,0.00016660104316638716,3.1767224375360206e-06
84.98648648648648,0.010399588791848716,0.00016621166367797064,3.1656083568418733e-06
85.08657657657658,0.010387421274745828,0.0001658236444847424,3.15454648758058e-06
85.18666666666667,0.010375282120837666,0.0001654369792724786,3.1435354678833445e-06
85.28675675675676,0.01036317123132567,0.0001650516617634667,3.1325755857351345e-06
85.38684684684685,0.010351088507868419,0.00016466768571625303,3.1216663567453408e-06
85.48693693693693,0.010339033852579007,0.00016428504492539233,3.1108076729447473e-06
85.58702702702702,0.010327007168022404,0.00016390373322119895,3.0999991780030164e-06
85.68711711711711,0.010315008357212883,0.00016352374446241137,3.0892404928723774e-06
85.7872072072072,0.010303037323611423,0.00016314507256466607,3.078531502080149e-06
85.8872972972973,0.010291093971123159,0.00016276771145662538,3.0678718230897015e-06
85.98738738738739,0.010279178204094823,0.00016239165510919845,3.057261275560687e-06
86.08747747747748,0.010267289927312224,0.0001620168975278414,3.0466994906573412e-06
86.18756756756757,0.010255429045997749,0.0001616434261559783,3.0361862134072616e-06
86.28765765765766,0.010243595465807847,0.0001612712484182092,3.0257210829129488e-06
86.38774774774774,0.010231789092830571,0.0001609003516645264,3.0153038441262466e-06
86.48783783783783,0.010220009833583111,0.00016053073003627593,3.0050536589796174e-06
86.58792792792792,0.010208257595009353,0.00016016237770818598,2.9946122750203693e-06
86.68801801801801,0.01019653228447746,0.00015979528888813863,2.984337317699499e-06
86.7881081081081,0.01018483380977745,0.00015942945781694467,2.974109314152292e-06
86.8881981981982,0.010173162079118819,0.00015906487876811927,2.9639278022073413e-06
86.98828828828829,0.010161517001128143,0.00015870154604766016,2.9537927400626964e-06
87.08837837837838,0.010149898484846738,0.00015833945399382684,2.943703506268137e-06
87.18846846846847,0.010138306439728312,0.00015797859697692237,2.9336601639382863e-06
87.28855855855855,0.010126740775636621,0.000157618969399076,2.9236625157773646e-06
87.38864864864864,0.010115201402843178,0.00015726056569402807,2.9137100970785266e-06
87.48873873873873,0.010103688232024934,0.00015690338032691654,2.9038026910725617e-06
87.58882882882882,0.010092201174262015,0.00015654740779406524,2.893940070292156e-06
87.68891891891892,0.010080740141035447,0.00015619264262277328,2.884121907225508e-06
87.789009009009,0.010069305044224895,0.0001558390793711069,2.8743480101278038e-06
87.8890990990991,0.010057895796106454,0.0001554867126276923,2.8646182076438663e-06
87.98918918918919,0.010046512309350393,0.0001551355370115106,2.8549321255807223e-06
88.08927927927928,0.010035154497018976,0.00015478554717169378,2.8452895273531428e-06
88.18936936936937,0.01002382227256426,0.000154436737787323,2.835690266398014e-06
88.28945945945945,0.01001251554982592,0.00015408910356722765,2.826133903022665e-06
88.38954954954954,0.010001234243029082,0.00015374263924978663,2.8166205360701765e-06
88.48963963963963,0.009989978266782178,0.00015339733960273105,2.807150147431234e-06
88.58972972972973,0.00997874753607482,0.0001530531994229482,2.7977213162533494e-06
88.68981981981982,0.009967541966275665,0.00015271021353628698,2.788334700961084e-06
88.78990990990991,0.009956361473130327,0.00015236837679736553,2.7789901579844913e-06
88.89,0.00994520597275927,0.0001520276840893794,2.7696871908385553e-06
88.99009009009009,0.00993407538165574,0.00015168813032391206,2.7604257034972596e-06
89.09018018018018,0.0099229696166837,0.00015134971044074625,2.751205312753499e-06
89.19027027027026,0.009911888595075788,0.00015101241940767706,2.742025839598938e-06
89.29036036036035,0.00990083223443125,0.00015067625222032647,2.7328871672558313e-06
89.39045045045044,0.009889800452713954,0.0001503412039019593,2.7237889430225873e-06
89.49054054054054,0.009878793168250365,0.00015000726950330052,2.714731070289094e-06
89.59063063063063,0.009867810299727543,0.00014967444410235396,2.70571315000584e-06
89.69072072072072,0.009856851766191166,0.00014934272280422243,2.6967350414491497e-06
89.79081081081081,0.009845917487043566,0.0001490121007409293,2.687796545202588e-06
89.8909009009009,0.009835007382041754,0.00014868257307124136,2.6788975699725398e-06
89.990990990991,0.009824121371295493,0.000148354134980493,2.6700403394600386e-06
90.09108108108107,0.009813259375265362,0.00014802678168041188,2.661213876851769e-06
90.19117117117116,0.009802421314760825,0.00014770050840894573,2.6524271031202553e-06
90.29126126126125,0.009791607110938343,0.00014737531043009075,2.6436880874870663e-06
90.39135135135135,0.009780816685299464,0.00014705118303372095,2.6349827501289625e-06
90.49144144144144,0.009770049959688963,0.00014672812153541926,2.6263150690406797e-06
90.59153153153153,0.009759306856292936,0.00014640612127630933,2.617685743823733e-06
90.69162162162162,0.009748587297636984,0.00014608517762288912,2.6090940504744803e-06
90.79171171171171,0.00973789120658434,0.00014576528596686568,2.6005401542884597e-06
90.8918018018018,0.009727218506334045,0.0001454464417249908,2.59202328843178e-06
90.99189189189188,0.009716569120419126,0.00014512864033889848,2.5835434648267025e-06
91.09198198198197,0.009705942972704789,0.00014481187727494288,2.575100505936177e-06
91.19207207207207,0.009695339987386621,0.0001444961480240382,2.566694280363086e-06
91.29216216216216,0.009684760088988796,0.00014418144810150028,2.5583245332560514e-06
91.39225225225225,0.009674203202362315,0.0001438677730468869,2.54999106415332e-06
91.49234234234234,0.009663669252683227,0.00014355511842384242,2.541693688546987e-06
91.59243243243243,0.009653158165450893,0.00014324347972908692,2.533432206537769e-06
91.69252252252252,0.009642669866486226,0.0001429328528466928,2.5252062653407454e-06
91.79261261261261,0.009632204281929988,0.00014262323313875432,2.517016188451077e-06
91.89270270270269,0.009621761338241048,0.00014231461635472861,2.508861225915674e-06
91.99279279279278,0.009611340962194685,0.00014200699817637982,2.5007415336387863e-06
92.09288288288288,0.00960094308088089,0.00014170037430864184,2.492656584741955e-06
92.19297297297297,0.009590567621702692,0.00014139472478704297,2.4846064275565125e-06
92.29306306306306,0.009580214512374462,0.00014109007713805147,2.4765909662021154e-06
92.39315315315315,0.00956988368092027,0.00014078641104298015,2.4686096846701313e-06
92.49324324324324,0.009559575055672214,0.00014048372229815456,2.460662630696893e-06
92.59333333333333,0.009549288565268797,0.0001401820067223341,2.452749742433964e-06
92.69342342342343,0.009539024138653278,0.00013988126015656893,2.444870582268437e-06
92.79351351351352,0.009528781705072058,0.00013958147846405739,2.4370250586058168e-06
92.8936036036036,0.009518561194073067,0.0001392826575300054,2.4292129558132546e-06
92.99369369369369,0.009508362535504166,0.00013898479326148583,2.4214342315601674e-06
93.09378378378378,0.009498185659511552,0.0001386878815873001,2.413688594021421e-06
93.19387387387387,0.009488030496538177,0.00013839191845783932,2.405976088554367e-06
93.29396396396396,0.009477896977322186,0.000138096899844949,2.3982961607717203e-06
93.39405405405405,0.00946778503289534,0.0001378028217417909,2.3906491529889466e-06
93.49414414414414,0.009457694594581487,0.00013750968017161813,2.383034249578351e-06
93.59423423423424,0.00944762559399499,0.00013721747114309714,2.3754491293014908e-06
93.69432432432433,0.009437577963039233,0.00013692619073926246,2.36789859599251e-06
93.7944144144144,0.009427551633905068,0.00013663583046279106,2.360379980612347e-06
93.8945045045045,0.00941754653906932,0.00013634639565584457,2.352893079867404e-06
93.99459459459459,0.00940756261129327,0.00013605787775490942,2.3454377815191035e-06
94.09468468468468,0.009397599783621188,0.00013577027289870912,2.338013876195396e-06
94.19477477477477,0.009387657989378816,0.00013548357724623073,2.330621225173507e-06
94.29486486486486,0.009377737162171919,0.00013519778697659783,2.3232600255318062e-06
94.39495495495495,0.009367837235884805,0.0001349129022157592,2.315929116979186e-06
94.49504504504505,0.00935795814467888,0.0001346289112319642,2.3086291887329895e-06
94.59513513513514,0.009348099822991188,0.00013434581429044702,2.301359883214035e-06
94.69522522522522,0.009338262205532985,0.0001340636076495657,2.294118433693932e-06
94.7953153153153,0.0093284452272883,0.0001337822875871958,2.2869122204814454e-06
94.8954054054054,0.009318648823512528,0.00013350185040060446,2.2797345671373444e-06
94.99549549549549,0.009308872929731005,0.00013322229240633196,2.272586008383017e-06
95.09558558558558,0.00929911748173761,0.00013294360994007133,2.2654672690779252e-06
95.19567567567567,0.009289382415593381,0.000132665799356549,2.2583781583863987e-06
95.29576576576576,0.009279667667625106,0.00013238885702940672,2.2513185309779737e-06
95.39585585585586,0.00926997317442398,0.00013211277935108392,2.2442882839303088e-06
95.49594594594595,0.009260298872844205,0.00013183756273270125,2.2372872026333584e-06
95.59603603603603,0.009250644700001653,0.00013156320360394494,2.2303152841229007e-06
95.69612612612612,0.009241010593272496,0.00013128969841295145,2.2233721068687085e-06
95.79621621621621,0.009231396490291886,0.000131017043626194,2.2164576579704252e-06
95.8963063063063,0.0092218023289526,0.00013074523572836896,2.209571845524986e-06
95.99639639639639,0.009212228047403724,0.0001304742712222835,2.202714484547276e-06
96.09648648648648,0.009202673584049331,0.0001302041466287438,2.1958854307277947e-06
96.19657657657658,0.009193138877547174,0.00012993485848644448,2.189084527119131e-06
96.29666666666667,0.009183623866807385,0.0001296664033518584,2.1823116140940196e-06
96.39675675675676,0.009174128490991175,0.00012939877779912746,2.1756235007685563e-06
96.49684684684685,0.009164652689509549,0.00012913197841995396,2.1688492763525257e-06
96.59693693693693,0.009155196402022043,0.00012886600182349326,2.1621593648425757e-06
96.69702702702702,0.009145759568435427,0.00012860084463624637,2.155497077742073e-06
96.79711711711711,0.009136342128902464,0.00012833650350195427,2.14886208169316e-06
96.8972072072072,0.009126944023820648,0.00012807297508149226,2.1422542486402793e-06
96.9972972972973,0.009117565193830952,0.00012781025605276513,2.135673420121149e-06
97.09738738738739,0.009108205579816604,0.00012754834311060366,2.1291152932698367e-06
97.19747747747748,0.009098865122901832,0.00012728723296666103,2.1225923067258616e-06
97.29756756756757,0.009089543764450658,0.0001270269223493107,2.11609173155539e-06
97.39765765765766,0.009080241446065677,0.0001267674080035445,2.109617630093607e-06
97.49774774774774,0.00907095810958684,0.00012650868669087154,2.103169867905336e-06
97.59783783783783,0.009061693697090254,0.00012625075518921816,2.096748275373049e-06
97.69792792792792,0.009052448150887002,0.00012599361029282867,2.0903527678802034e-06
97.79801801801801,0.009043221413521929,0.0001257372488121648,2.083983253053243e-06
97.8981081081081,0.009034013427772486,0.00012548166757380994,2.077639523929398e-06
97.9981981981982,0.009024824136647538,0.0001252268634203701,2.0713217108718025e-06
98.09828828828829,0.00901565348338621,0.00012497283321037753,2.065029179601743e-06
98.19837837837838,0.009006501411456721,0.0001247195738181945,2.0587620910913253e-06
98.29846846846847,0.008997367864555232,0.00012446708213394292,2.0525202980012815e-06
98.39855855855855,0.008988252786604707,0.0001242153550633093,2.046303672567437e-06
98.49864864864864,0.008979156121753765,0.00012396438952760137,2.040112084950024e-06
98.59873873873873,0.008970077814375553,0.00012371418246355512,2.0339455059303055e-06
98.69882882882882,0.008961017809066624,0.0001234647308232624,2.0278035005251874e-06
98.79891891891891,0.008951976050645814,0.00012321603157408573,2.021686279572236e-06
98.899009009009,0.008942952484153131,0.00012296808169856284,2.0155936079779965e-06
98.9990990990991,0.008933947054848651,0.00012272085725323107,2.0095253449331665e-06
99.09918918918919,0.008924959708211421,0.00012247439763893019,2.003481378695451e-06
99.19927927927928,0.00891599038993837,0.00012222867842452258,1.9974615891132663e-06
99.29936936936936,0.008907039045943215,0.00012198369665258999,1.9914657023695997e-06
99.39945945945945,0.008898105622355386,0.00012173944938043709,1.9854938545293107e-06
99.49954954954954,0.008889190065518963,0.00012149593372867576,1.979545868856337e-06
99.59963963963963,0.008880292321991596,0.00012125314668338239,1.9736215623214114e-06
99.69972972972973,0.008871412338543449,0.00012101108539732379,1.9677211249639855e-06
99.79981981981982,0.008862550062156159,0.00012076974698582531,1.9618435408249016e-06
99.89990990990991,0.008853705440021774,0.00012052912857850278,1.9559896459134556e-06
100.0,0.008844878419541714,0.00012028922731917818,1.9501589812865514e-06
