,sigma,residues,poles,poly_type,error_next,rel_error,pole_2,res_2
4547,75.7781981981982,-28.15084001189901,42.3925178398313,2_0,5.206839721198179e-06,0.3899607111086114,-83.79525234520281,28.15084001189901
4548,75.8782882882883,,,0_0,0.0116399474704096,1.0,,
4549,75.8782882882883,,,0_1,0.0004162620316327,1.0,,
4550,75.8782882882883,,,0_2,1.3300014280582316e-05,1.0,,
4551,75.8782882882883,-85.91104062472289,85.91104062472289,1_0,0.0002807736545188,0.6745118055027478,,
4552,75.8782882882883,-9.101635984732932,27.96302950032115,1_1,-1.5861421577945771e-06,0.119258680805351,,
4553,75.8782882882883,-28.187662971161597,42.448010052917176,2_0,5.186555508777217e-06,0.3899661608897259,-83.90470402357184,28.187662971161597
4554,75.97837837837837,,,0_0,0.0116247167722634,1.0,,
4555,75.97837837837837,,,0_1,0.0004151758016847,1.0,,
4556,75.97837837837837,,,0_2,1.324808314450487e-05,1.0,,
4557,75.97837837837837,-86.02360122751512,86.02360122751512,1_0,0.0002800417616494,0.6745136891722303,,
4558,75.97837837837837,-9.113455459753398,27.99950460766309,1_1,-1.5798864036121056e-06,0.1192539619792031,,
4559,75.97837837837837,-28.224486386344037,42.5035029024986,2_0,5.166375875641245e-06,0.3899715769661507,-84.01415725559906,28.224486386344037
4560,76.07846846846847,,,0_0,0.0116095257485753,1.0,,
4561,76.07846846846847,,,0_1,0.0004140938056005,1.0,,
4562,76.07846846846847,,,0_2,1.319642139262471e-05,1.0,,
4563,76.07846846846847,-86.13616280774558,86.13616280774558,1_0,0.0002793127174937,0.6745155655942044,,
4564,76.07846846846847,-9.125275169268743,28.0359802333646,1_1,-1.573663411035474e-06,0.1192492543406481,,
4565,76.07846846846847,-28.26131025571867,42.55899638615804,2_0,5.146300508532056e-06,0.3899769759859479,-84.12361203541548,28.26131025571867
4566,76.17855855855856,,,0_0,0.0115943742450309,1.0,,
4567,76.17855855855856,,,0_1,0.0004130160214679,1.0,,
4568,76.17855855855856,,,0_2,1.3145028128796605e-05,1.0,,
4569,76.17855855855856,-86.24872536166218,86.24872536166218,1_0,0.0002785865073341,0.6745174348054704,,
4570,76.17855855855856,-9.137095112400242,28.072456375472285,1_1,-1.5674721221198415e-06,0.1192444859578509,,
4571,76.17855855855856,-28.29813457756634,42.614490501489925,2_0,5.126329581055084e-06,0.3899823972095514,-84.23306835718067,28.29813457756634
4572,76.27864864864864,,,0_0,0.0115792621081125,1.0,,
4573,76.27864864864864,,,0_1,0.0004119424350221,1.0,,
4574,76.27864864864864,,,0_2,1.309389982445202e-05,1.0,,
4575,76.27864864864864,-86.36128888553186,86.36128888553186,1_0,0.0002778631240537,0.674519302773068,,
4576,76.27864864864864,-9.148914954875124,28.1089325198794,1_1,-1.5613146605099308e-06,0.1192398507276094,,
4577,76.27864864864864,-28.334959008670538,42.66998485887159,2_0,5.1064604522786224e-06,0.3899877439678157,-84.34252470216236,28.334959008670538
4578,76.37873873873873,,,0_0,0.0115641891850941,1.0,,
4579,76.37873873873873,,,0_1,0.0004108730093372,1.0,,
4580,76.37873873873873,,,0_2,1.304303575824077e-05,1.0,,
4581,76.37873873873873,-86.47385337564052,86.47385337564052,1_0,0.0002771425378285,0.6745211574633063,,
4582,76.37873873873873,-9.160735373957246,28.14540970639124,1_1,-1.5551887346123548e-06,0.1192351813978402,,
4583,76.37873873873873,-28.37178424195195,42.72548024354453,2_0,5.086693808529332e-06,0.3899930892480678,-84.45198414186345,28.37178424195195
4584,76.47882882882881,,,0_0,0.0115491553240361,1.0,,
4585,76.47882882882881,,,0_1,0.000409807730716,1.0,,
4586,76.47882882882881,,,0_2,1.299243414780872e-05,1.0,,
4587,76.47882882882881,-86.58641882829286,86.58641882829286,1_0,0.0002764247420173,0.6745230050549268,,
4588,76.47882882882881,-9.172556023902684,28.181887403288272,1_1,-1.5490947729338058e-06,0.1192305271907091,,
4589,76.47882882882881,-28.408609922454257,42.78097625257978,2_0,5.067028731813994e-06,0.3899984155523767,-84.5614451055189,28.408609922454257
4590,76.57891891891893,,,0_0,0.0115341603737802,1.0,,
4591,76.57891891891893,,,0_1,0.0004087465778192,1.0,,
4592,76.57891891891893,,,0_2,1.2942093287628094e-05,1.0,,
4593,76.57891891891893,-86.69898523981236,86.69898523981236,1_0,0.0002757097222911,0.6745248455953818,,
4594,76.57891891891893,-9.18437690319638,28.218365607651627,1_1,-1.5430325875722131e-06,0.1192258897598323,,
4595,76.57891891891893,-28.4454360478229,42.836472882860456,2_0,5.047464553310126e-06,0.3900037220513018,-84.67090758443793,28.4454360478229
4596,76.67900900900902,,,0_0,0.0115192041839446,1.0,,
4597,76.67900900900902,,,0_1,0.0004076895294148,1.0,,
4598,76.67900900900902,,,0_2,1.28920114530988e-05,1.0,,
4599,76.67900900900902,-86.81155260654087,86.81155260654087,1_0,0.0002749974643834,0.6745266791083546,,
4600,76.67900900900902,-9.196198011654648,28.25484431861064,1_1,-1.537002022170406e-06,0.1192212734034581,,
4601,76.67900900900902,-28.48226261707109,42.89197013282284,2_0,5.028000577812522e-06,0.3900090064381661,-84.78037157598034,28.48226261707109
4602,76.7790990990991,,,0_0,0.0115042866049191,1.0,,
4603,76.7790990990991,,,0_1,0.0004066365644264,1.0,,
4604,76.7790990990991,,,0_2,1.2842185602925356e-05,1.0,,
4605,76.7790990990991,-86.92412092483893,86.92412092483893,1_0,0.0002742879541382,0.6745285056330151,,
4606,76.7790990990991,-9.20801934821255,28.291323533943835,1_1,-1.531004252916376e-06,0.1192167984682937,,
4607,76.7790990990991,-28.5190896283134,42.94746799988648,2_0,5.008634785040286e-06,0.3900142031820001,-84.88983707351619,28.5190896283134
4608,76.87918918918919,,,0_0,0.0114894074878599,1.0,,
4609,76.87918918918919,,,0_1,0.0004055876619073,1.0,,
4610,76.87918918918919,,,0_2,1.279261701322092e-05,1.0,,
4611,76.87918918918919,-87.03669019108534,87.03669019108534,1_0,0.0002735811774852,0.6745303252043944,,
4612,76.87918918918919,-9.219840912030216,28.327803251778413,1_1,-1.52503615255628e-06,0.11921221052582,,
4613,76.87918918918919,-28.555917079898915,43.0029664817391,2_0,4.989369464382607e-06,0.3900194510025736,-84.99930407144585,28.555917079898915
4614,76.97927927927928,,,0_0,0.0114745666846847,1.0,,
4615,76.97927927927928,,,0_1,0.0004045428010448,1.0,,
4616,76.97927927927928,,,0_2,1.274330254621723e-05,1.0,,
4617,76.97927927927928,-87.14926040167715,87.14926040167715,1_0,0.0002728771204435,0.6745321378573123,,
4618,76.97927927927928,-9.231662702271532,28.364283470250264,1_1,-1.5190990219076036e-06,0.1192076399660258,,
4619,76.97927927927928,-28.59274497018456,43.05846557607952,2_0,4.970202483564771e-06,0.3900246788882953,-85.10877256419566,28.59274497018456
4620,77.07936936936937,,,0_0,0.0114597640480683,1.0,,
4621,77.07936936936937,,,0_1,0.0004035019611588,1.0,,
4622,77.07936936936937,,,0_2,1.269424129427416e-05,1.0,,
4623,77.07936936936937,-87.26183155302944,87.26183155302944,1_0,0.0002721757691214,0.6745339436263758,,
4624,77.07936936936937,-9.24348471810418,28.40076418750398,1_1,-1.513191945722997e-06,0.1192030236896106,,
4625,77.07936936936937,-28.62957329753505,43.11396528061751,2_0,4.951133932727226e-06,0.3900299212809571,-85.21824254621818,28.62957329753505
4626,77.17945945945945,,,0_0,0.0114449994314372,1.0,,
4627,77.17945945945945,,,0_1,0.0004024651217011,1.0,,
4628,77.17945945945945,,,0_2,1.264542961581731e-05,1.0,,
4629,77.17945945945945,-87.37440364157541,87.37440364157541,1_0,0.0002714771097155,0.674535742545985,,
4630,77.17945945945945,-9.25530695869953,28.437245401692728,1_1,-1.507316756627632e-06,0.1191985406919059,,
4631,77.17945945945945,-28.666402060322824,43.16946559307392,2_0,4.932161160431994e-06,0.3900350806794803,-85.32771401199156,28.666402060322824
4632,77.27954954954956,,,0_0,0.0114302726889654,1.0,,
4633,77.27954954954956,,,0_1,0.000401432262254,1.0,,
4634,77.27954954954956,,,0_2,1.2596867875760569e-05,1.0,,
4635,77.27954954954956,-87.48697666376616,87.48697666376616,1_0,0.0002707811285099,0.6745375346503306,,
4636,77.27954954954956,-9.267129423232726,28.47372711097833,1_1,-1.5014712945725394e-06,0.1191940178607203,,
4637,77.27954954954956,-28.7032312569281,43.22496651118046,2_0,4.913285514153363e-06,0.3900402514824909,-85.43718695601997,28.7032312569281
4638,77.37963963963962,,,0_0,0.011415583675569,1.0,,
4639,77.37963963963962,,,0_1,0.0004004033625298,1.0,,
4640,77.37963963963962,,,0_2,1.2548553802195402e-05,1.0,,
4641,77.37963963963962,-87.59955061607043,87.59955061607043,1_0,0.0002700878118759,0.6745393199733972,,
4642,77.37963963963962,-9.278952110882615,28.510209313531096,1_1,-1.4956560500228531e-06,0.1191895156684258,,
4643,77.37963963963962,-28.740060885738707,43.28046803267972,2_0,4.894505697034538e-06,0.3900454007838123,-85.54666137283296,28.740060885738707
4644,77.47972972972974,,,0_0,0.0114009322469022,1.0,,
4645,77.47972972972974,,,0_1,0.0003993784023695,1.0,,
4646,77.47972972972974,,,0_2,1.25004855763997e-05,1.0,,
4647,77.47972972972974,-87.71212549497486,87.71212549497486,1_0,0.000269397146271,0.6745410985489648,,
4648,77.47972972972974,-9.290775020831717,28.54669200752986,1_1,-1.489871073827388e-06,0.1191850560301586,,
4649,77.47972972972974,-28.77689094515013,43.33597015532506,2_0,4.8758208579632735e-06,0.3900505166910142,-85.6561372569856,28.77689094515013
4650,77.57981981981982,,,0_0,0.0113863182593522,1.0,,
4651,77.57981981981982,,,0_1,0.0003983573617417,1.0,,
4652,77.57981981981982,,,0_2,1.2452662361621834e-05,1.0,,
4653,77.57981981981982,-87.82470129698342,87.82470129698342,1_0,0.0002687091182384,0.6745428704106086,,
4654,77.57981981981982,-9.302598152266272,28.58317519116194,1_1,-1.4841154483144178e-06,0.1191805740183199,,
4655,77.57981981981982,-28.81372143356545,43.39147287688064,2_0,4.857231120421976e-06,0.3900556346401549,-85.76561460305848,28.81372143356545
4656,77.67990990990991,,,0_0,0.0113717415700345,1.0,,
4657,77.67990990990991,,,0_1,0.0003973402207419,1.0,,
4658,77.67990990990991,,,0_2,1.2405081635171966e-05,1.0,,
4659,77.67990990990991,-87.93727801861768,87.93727801861768,1_0,0.0002680237144063,0.6745446355917015,,
4660,77.67990990990991,-9.314421504376176,28.61965886262307,1_1,-1.4783899550814162e-06,0.119176156881528,,
4661,77.67990990990991,-28.850552349395333,43.44697619512127,2_0,4.83873491464439e-06,0.3900607071319215,-85.87509340565735,28.850552349395333
4662,77.78,,,0_0,0.0113572020367886,1.0,,
4663,77.78,,,0_1,0.0003963269595917,1.0,,
4664,77.78,,,0_2,1.2357742818375477e-05,1.0,,
4665,77.78,-88.04985565641654,88.04985565641654,1_0,0.0002673409214872,0.6745463941254167,,
4666,77.78,-9.326245076354956,28.656143020117334,1_1,-1.4726934449238265e-06,0.1191717182149145,,
4667,77.78,-28.887383691057888,43.50248010783236,2_0,4.820332607633769e-06,0.3900657813064473,-85.98457365941297,28.887383691057888
4668,77.88009009009009,,,0_0,0.0113426995181733,1.0,,
4669,77.88009009009009,,,0_1,0.0003953175586372,1.0,,
4670,77.88009009009009,,,0_2,1.2310643061463051e-05,1.0,,
4671,77.88009009009009,-88.16243420693608,88.16243420693608,1_0,0.0002666607262776,0.6745481460447257,,
4672,77.88009009009009,-9.338068867399825,28.69262766185724,1_1,-1.4670270528282932e-06,0.1191673778131574,,
4673,77.88009009009009,-28.92421545697879,43.55798461280994,2_0,4.802022288117053e-06,0.3900707919271244,-86.0940553589814,28.92421545697879
4674,77.98018018018018,,,0_0,0.011328233873462,1.0,,
4675,77.98018018018018,,,0_1,0.0003943119983488,1.0,,
4676,77.98018018018018,,,0_2,1.2263768675717486e-05,1.0,,
4677,77.98018018018018,-88.27501366674957,88.27501366674957,1_0,0.0002659831156569,0.6745498913824026,,
4678,77.98018018018018,-9.34989287671158,28.72911278606353,1_1,-1.4614027657105845e-06,0.1191642474963011,,
4679,77.98018018018018,-28.96104764559109,43.61348970786056,2_0,4.783791198755061e-06,0.3900751331217675,-86.20353849904328,28.96104764559109
4680,78.08027027027026,,,0_0,0.0113138049626387,1.0,,
4681,78.08027027027026,,,0_1,0.0003933102593197,1.0,,
4682,78.08027027027026,,,0_2,1.2217146072239845e-05,1.0,,
4683,78.08027027027026,-88.38759403244728,88.38759403244728,1_0,0.0002653080765871,0.6745516301710247,,
4684,78.08027027027026,-9.361717103494623,28.76559839096523,1_1,-1.4557924835350432e-06,0.1191597837111023,,
4685,78.08027027027026,-28.99788025533528,43.66899539080117,2_0,4.765666674971492e-06,0.3900801911340144,-86.31302307430414,28.99788025533528
4686,78.18036036036034,,,0_0,0.0112994126463929,1.0,,
4687,78.18036036036034,,,0_1,0.0003923123222654,1.0,,
4688,78.18036036036034,,,0_2,1.2170758288646117e-05,1.0,,
4689,78.18036036036034,-88.50017530063641,88.50017530063641,1_0,0.0002646355961119,0.6745533624429726,,
4690,78.18036036036034,-9.373541546957004,28.802084474799614,1_1,-1.450211492504802e-06,0.1191553934529846,,
4691,78.18036036036034,-29.0347132846592,43.724501659459214,2_0,4.747632671711718e-06,0.3900851992221963,-86.42250907949423,29.0347132846592
4692,78.28045045045045,,,0_0,0.0112850567861155,1.0,,
4693,78.28045045045045,,,0_1,0.0003913181680223,1.0,,
4694,78.28045045045045,,,0_2,1.212460398592417e-05,1.0,,
4695,78.28045045045045,-88.61275746794095,88.61275746794095,1_0,0.0002639656613564,0.6745550882304324,,
4696,78.28045045045045,-9.385366206310284,28.838571035812127,1_1,-1.4446594680929115e-06,0.1191510642137311,,
4697,78.28045045045045,-29.071546732018,43.78000851167238,2_0,4.729688760361273e-06,0.3900901642521368,-86.53199650936824,29.071546732018
4698,78.38054054054054,,,0_0,0.0112707372438946,1.0,,
4699,78.38054054054054,,,0_1,0.0003903277775473,1.0,,
4700,78.38054054054054,,,0_2,1.2078682773525254e-05,1.0,,
4701,78.38054054054054,-88.72534053100168,88.72534053100168,1_0,0.0002632982595264,0.6745568075653982,,
4702,78.38054054054054,-9.397191080769629,28.87505807225636,1_1,-1.43913514983991e-06,0.1191466964422882,,
4703,78.38054054054054,-29.10838059587416,43.83551594528874,2_0,4.711835453898292e-06,0.3900951405252534,-86.6414853587053,29.10838059587416
4704,78.48063063063063,,,0_0,0.0112564538825108,1.0,,
4705,78.48063063063063,,,0_1,0.0003893411319167,1.0,,
4706,78.48063063063063,,,0_2,1.203300287965925e-05,1.0,,
4707,78.48063063063063,-88.83792448647588,88.83792448647588,1_0,0.0002626333779076,0.6745585204796708,,
4708,78.48063063063063,-9.40901616955374,28.911545582393995,1_1,-1.433628670948866e-06,0.1191413885034708,,
4709,78.48063063063063,-29.145214874697363,43.89102395816653,2_0,4.694081877249054e-06,0.390100619454184,-86.75097562230877,29.145214874697363
4710,78.58072072072072,,,0_0,0.011242206565433,1.0,,
4711,78.58072072072072,,,0_1,0.000388358212325,1.0,,
4712,78.58072072072072,,,0_2,1.1987542594405167e-05,1.0,,
4713,78.58072072072072,-88.95050933103745,88.95050933103745,1_0,0.0002619710038651,0.6745602270048612,,
4714,78.58072072072072,-9.420841471884854,28.94803356449481,1_1,-1.4281601150661308e-06,0.1191370211049495,,
4715,78.58072072072072,-29.182049566964537,43.94653254817423,2_0,4.676407210458198e-06,0.3901055761537625,-86.86046729500626,29.182049566964537
4716,78.68081081081081,,,0_0,0.0112279951568139,1.0,,
4717,78.68081081081081,,,0_1,0.0003873790000846,1.0,,
4718,78.68081081081081,,,0_2,1.1942317643677967e-05,1.0,,
4719,78.68081081081081,-89.0630950613766,89.0630950613766,1_0,0.0002613111248432,0.6745619271723903,,
4720,78.68081081081081,-9.43266698698873,28.98452201683661,1_1,-1.4227121422070048e-06,0.1191319963725936,,
4721,78.68081081081081,-29.218884671159778,44.00204171319039,2_0,4.658828062714649e-06,0.3901108814653696,-86.96996037164939,29.218884671159778
4722,78.7809009009009,,,0_0,0.0112138195214863,1.0,,
4723,78.7809009009009,,,0_1,0.0003864034766244,1.0,,
4724,78.7809009009009,,,0_2,1.1897305281112757e-05,1.0,,
4725,78.7809009009009,-89.17568167419995,89.17568167419995,1_0,0.000260653728364,0.6745636210134917,,
4726,78.7809009009009,-9.444492714094618,29.02101093770516,1_1,-1.4173058967650177e-06,0.1191283121073662,,
4727,78.7809009009009,-29.255720185774315,44.05755145110368,2_0,4.641322564294345e-06,0.3901154467022504,-87.07945484711368,29.255720185774315
4728,78.880990990991,,,0_0,0.0111996795249583,1.0,,
4729,78.880990990991,,,0_1,0.0003854316234893,1.0,,
4730,78.880990990991,,,0_2,1.1852514887275642e-05,1.0,,
4731,78.880990990991,-89.28826916623022,89.28826916623022,1_0,0.0002599988020275,0.6745653085592117,,
4732,78.880990990991,-9.456318652435268,29.05750032539419,1_1,-1.41193040819557e-06,0.1191249639105164,,
4733,78.880990990991,-29.292556109306474,44.11306175981276,2_0,4.623900965829022e-06,0.3901198192792862,-87.18895071629856,29.292556109306474
4734,78.98108108108107,,,0_0,0.0111855750334093,1.0,,
4735,78.98108108108107,,,0_1,0.0003844634223389,1.0,,
4736,78.98108108108107,,,0_2,1.1807965902265374e-05,1.0,,
4737,78.98108108108107,-89.4008575342063,89.4008575342063,1_0,0.0002593463335109,0.6745669898404106,,
4738,78.98108108108107,-9.4681448012469,29.09399017820536,1_1,-1.406564658309957e-06,0.119119979677457,,
4739,78.98108108108107,-29.32939244026165,44.168572637226255,2_0,4.606583570965205e-06,0.3901250739622668,-87.29844797412707,29.32939244026165
4740,79.08117117117116,,,0_0,0.0111715059136857,1.0,,
4741,79.08117117117116,,,0_1,0.0003834988549473,1.0,,
4742,79.08117117117116,,,0_2,1.1763631757277352e-05,1.0,,
4743,79.08117117117116,-89.51344677488316,89.51344677488316,1_0,0.0002586963105677,0.6745686648877657,,
4744,79.08117117117116,-9.479971159769162,29.13048049444815,1_1,-1.4012336496079374e-06,0.1191157355585438,,
4745,79.08117117117116,-29.366229177152263,44.22408408126272,2_0,4.589344667985039e-06,0.3901299158863865,-87.40794661554581,29.366229177152263
4746,79.18126126126127,,,0_0,0.0111574720332971,1.0,,
4747,79.18126126126127,,,0_1,0.0003825379032014,1.0,,
4748,79.18126126126127,,,0_2,1.1719518742546056e-05,1.0,,
4749,79.18126126126127,-89.62603688503152,89.62603688503152,1_0,0.0002580487210276,0.6745703337317619,,
4750,79.18126126126127,-9.49179772724564,29.16697127244061,1_1,-1.3959295372323618e-06,0.1191115068714073,,
4751,79.18126126126127,-29.40306631849818,44.27959608985105,2_0,4.5721913978051015e-06,0.3901347400219095,-87.51744663552692,29.40306631849818
4752,79.28135135135135,,,0_0,0.011143473260412,1.0,,
4753,79.28135135135135,,,0_1,0.000381580549101,1.0,,
4754,79.28135135135135,,,0_2,1.1675615168725853e-05,1.0,,
4755,79.28135135135135,-89.73862786143803,89.73862786143803,1_0,0.0002574035527955,0.6745719964027252,,
4756,79.28135135135135,-9.503624502922005,29.203462510506554,1_1,-1.390662467489472e-06,0.1191082822954358,,
4757,79.28135135135135,-29.43990386282487,44.33510866092846,2_0,4.555112915412131e-06,0.3901390076313406,-87.62694802905996,29.43990386282487
4758,79.38144144144144,,,0_0,0.0111295094638534,1.0,,
4759,79.38144144144144,,,0_1,0.0003806267747572,1.0,,
4760,79.38144144144144,,,0_2,1.1631941642728175e-05,1.0,,
4761,79.38144144144144,-89.851219700905,89.851219700905,1_0,0.0002567607938512,0.6745736529307788,,
4762,79.38144144144144,-9.51545148604866,29.239954206979554,1_1,-1.385410301907714e-06,0.1191039591205151,,
4763,79.38144144144144,-29.47674180866608,44.39062179244342,2_0,4.53813066575648e-06,0.3901438646396183,-87.7364507911636,29.47674180866608
